timestamp,load_label,pod,cpu_m,ram_mi
20:40:37,50u,checkoutservice-5b6d96c9b7-45rkr,22,38
20:40:37,50u,currencyservice-7c8fc8fc9c-4hm9g,153,124
20:40:37,50u,emailservice-66944ff59-2lcjl,12,94
20:40:37,50u,frontend-7bd6f45654-s2s7z,189,54
20:40:37,50u,paymentservice-9bfb7bf5-kgd56,9,108
20:40:37,50u,productcatalogservice-65bbf699df-7w28t,1,21
20:40:37,50u,productcatalogservice-65bbf699df-j2fmg,90,44
20:40:37,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:40:37,50u,recommendationservice-7444754ff5-n8cbh,180,81
20:40:37,50u,redis-cart-c8ff86559-kcf44,7,36
20:40:37,50u,shippingservice-f956b6d9f-w7n4b,19,32
20:40:47,50u,adservice-574bff445c-6mj7s,52,289
20:40:47,50u,cartservice-7c84fdfb6-m5m6d,74,177
20:40:47,50u,checkoutservice-5b6d96c9b7-45rkr,19,38
20:40:47,50u,currencyservice-7c8fc8fc9c-4hm9g,157,126
20:40:47,50u,emailservice-66944ff59-2lcjl,11,94
20:40:47,50u,frontend-7bd6f45654-s2s7z,183,54
20:40:47,50u,paymentservice-9bfb7bf5-kgd56,8,108
20:40:47,50u,productcatalogservice-65bbf699df-7w28t,2,21
20:40:47,50u,productcatalogservice-65bbf699df-j2fmg,84,43
20:40:47,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:40:47,50u,recommendationservice-7444754ff5-n8cbh,170,81
20:40:47,50u,redis-cart-c8ff86559-kcf44,7,36
20:40:47,50u,shippingservice-f956b6d9f-w7n4b,16,32
20:40:58,50u,adservice-574bff445c-6mj7s,48,289
20:40:58,50u,cartservice-7c84fdfb6-m5m6d,76,177
20:40:58,50u,checkoutservice-5b6d96c9b7-45rkr,20,38
20:40:58,50u,currencyservice-7c8fc8fc9c-4hm9g,155,126
20:40:58,50u,emailservice-66944ff59-2lcjl,10,94
20:40:58,50u,frontend-7bd6f45654-s2s7z,186,54
20:40:58,50u,paymentservice-9bfb7bf5-kgd56,8,108
20:40:58,50u,productcatalogservice-65bbf699df-7w28t,1,21
20:40:58,50u,productcatalogservice-65bbf699df-j2fmg,88,43
20:40:58,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:40:58,50u,recommendationservice-7444754ff5-n8cbh,179,82
